comuna,comuna_nombre,region,region_nombre,period,operator,technology,point_records,interpretation
13112,La Pintana,13,Metropolitana de Santiago,2025-03,Movistar,5G,14,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13112,La Pintana,13,Metropolitana de Santiago,2025-03,WOM,5G,12,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13113,La Reina,13,Metropolitana de Santiago,2025-03,Claro,4G,19,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13113,La Reina,13,Metropolitana de Santiago,2025-03,Entel,4G,48,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13113,La Reina,13,Metropolitana de Santiago,2025-03,Movistar,4G,60,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13113,La Reina,13,Metropolitana de Santiago,2025-03,WOM,4G,36,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13113,La Reina,13,Metropolitana de Santiago,2025-03,Claro,5G,12,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13113,La Reina,13,Metropolitana de Santiago,2025-03,Entel,5G,8,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13113,La Reina,13,Metropolitana de Santiago,2025-03,Movistar,5G,18,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13113,La Reina,13,Metropolitana de Santiago,2025-03,WOM,5G,5,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13114,Las Condes,13,Metropolitana de Santiago,2025-03,Claro,4G,77,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13114,Las Condes,13,Metropolitana de Santiago,2025-03,Entel,4G,177,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13114,Las Condes,13,Metropolitana de Santiago,2025-03,Movistar,4G,260,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13114,Las Condes,13,Metropolitana de Santiago,2025-03,WOM,4G,115,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13114,Las Condes,13,Metropolitana de Santiago,2025-03,Claro,5G,17,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13114,Las Condes,13,Metropolitana de Santiago,2025-03,Entel,5G,66,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13114,Las Condes,13,Metropolitana de Santiago,2025-03,Movistar,5G,32,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13114,Las Condes,13,Metropolitana de Santiago,2025-03,WOM,5G,16,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13115,Lo Barnechea,13,Metropolitana de Santiago,2025-03,Claro,4G,32,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13115,Lo Barnechea,13,Metropolitana de Santiago,2025-03,Entel,4G,61,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13115,Lo Barnechea,13,Metropolitana de Santiago,2025-03,Movistar,4G,53,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13115,Lo Barnechea,13,Metropolitana de Santiago,2025-03,WOM,4G,41,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13115,Lo Barnechea,13,Metropolitana de Santiago,2025-03,Claro,5G,14,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13115,Lo Barnechea,13,Metropolitana de Santiago,2025-03,Entel,5G,5,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13115,Lo Barnechea,13,Metropolitana de Santiago,2025-03,Movistar,5G,8,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13115,Lo Barnechea,13,Metropolitana de Santiago,2025-03,WOM,5G,6,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13116,Lo Espejo,13,Metropolitana de Santiago,2025-03,Claro,4G,9,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13116,Lo Espejo,13,Metropolitana de Santiago,2025-03,Entel,4G,37,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13116,Lo Espejo,13,Metropolitana de Santiago,2025-03,Movistar,4G,9,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13116,Lo Espejo,13,Metropolitana de Santiago,2025-03,WOM,4G,21,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13116,Lo Espejo,13,Metropolitana de Santiago,2025-03,Claro,5G,0,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13116,Lo Espejo,13,Metropolitana de Santiago,2025-03,Entel,5G,8,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13116,Lo Espejo,13,Metropolitana de Santiago,2025-03,Movistar,5G,4,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13116,Lo Espejo,13,Metropolitana de Santiago,2025-03,WOM,5G,3,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13117,Lo Prado,13,Metropolitana de Santiago,2025-03,Claro,4G,5,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13117,Lo Prado,13,Metropolitana de Santiago,2025-03,Entel,4G,26,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13117,Lo Prado,13,Metropolitana de Santiago,2025-03,Movistar,4G,32,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13117,Lo Prado,13,Metropolitana de Santiago,2025-03,WOM,4G,25,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13117,Lo Prado,13,Metropolitana de Santiago,2025-03,Claro,5G,0,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13117,Lo Prado,13,Metropolitana de Santiago,2025-03,Entel,5G,4,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13117,Lo Prado,13,Metropolitana de Santiago,2025-03,Movistar,5G,5,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13117,Lo Prado,13,Metropolitana de Santiago,2025-03,WOM,5G,1,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13118,Macul,13,Metropolitana de Santiago,2025-03,Claro,4G,19,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13118,Macul,13,Metropolitana de Santiago,2025-03,Entel,4G,33,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13118,Macul,13,Metropolitana de Santiago,2025-03,Movistar,4G,25,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13118,Macul,13,Metropolitana de Santiago,2025-03,WOM,4G,41,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13118,Macul,13,Metropolitana de Santiago,2025-03,Claro,5G,14,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13118,Macul,13,Metropolitana de Santiago,2025-03,Entel,5G,6,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13118,Macul,13,Metropolitana de Santiago,2025-03,Movistar,5G,17,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13118,Macul,13,Metropolitana de Santiago,2025-03,WOM,5G,7,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13119,Maipú,13,Metropolitana de Santiago,2025-03,Claro,4G,56,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13119,Maipú,13,Metropolitana de Santiago,2025-03,Entel,4G,159,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13119,Maipú,13,Metropolitana de Santiago,2025-03,Movistar,4G,96,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13119,Maipú,13,Metropolitana de Santiago,2025-03,WOM,4G,132,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13119,Maipú,13,Metropolitana de Santiago,2025-03,Claro,5G,17,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13119,Maipú,13,Metropolitana de Santiago,2025-03,Entel,5G,26,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13119,Maipú,13,Metropolitana de Santiago,2025-03,Movistar,5G,13,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13119,Maipú,13,Metropolitana de Santiago,2025-03,WOM,5G,11,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13120,Ñuñoa,13,Metropolitana de Santiago,2025-03,Claro,4G,31,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13120,Ñuñoa,13,Metropolitana de Santiago,2025-03,Entel,4G,64,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13120,Ñuñoa,13,Metropolitana de Santiago,2025-03,Movistar,4G,47,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13120,Ñuñoa,13,Metropolitana de Santiago,2025-03,WOM,4G,76,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13120,Ñuñoa,13,Metropolitana de Santiago,2025-03,Claro,5G,14,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13120,Ñuñoa,13,Metropolitana de Santiago,2025-03,Entel,5G,39,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13120,Ñuñoa,13,Metropolitana de Santiago,2025-03,Movistar,5G,23,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13120,Ñuñoa,13,Metropolitana de Santiago,2025-03,WOM,5G,9,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13121,Pedro Aguirre Cerda,13,Metropolitana de Santiago,2025-03,Claro,4G,14,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13121,Pedro Aguirre Cerda,13,Metropolitana de Santiago,2025-03,Entel,4G,39,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13121,Pedro Aguirre Cerda,13,Metropolitana de Santiago,2025-03,Movistar,4G,12,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13121,Pedro Aguirre Cerda,13,Metropolitana de Santiago,2025-03,WOM,4G,26,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13121,Pedro Aguirre Cerda,13,Metropolitana de Santiago,2025-03,Claro,5G,14,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13121,Pedro Aguirre Cerda,13,Metropolitana de Santiago,2025-03,Entel,5G,8,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13121,Pedro Aguirre Cerda,13,Metropolitana de Santiago,2025-03,Movistar,5G,5,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13121,Pedro Aguirre Cerda,13,Metropolitana de Santiago,2025-03,WOM,5G,2,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13122,Peñalolén,13,Metropolitana de Santiago,2025-03,Claro,4G,27,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13122,Peñalolén,13,Metropolitana de Santiago,2025-03,Entel,4G,92,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13122,Peñalolén,13,Metropolitana de Santiago,2025-03,Movistar,4G,55,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13122,Peñalolén,13,Metropolitana de Santiago,2025-03,WOM,4G,73,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13122,Peñalolén,13,Metropolitana de Santiago,2025-03,Claro,5G,15,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13122,Peñalolén,13,Metropolitana de Santiago,2025-03,Entel,5G,19,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13122,Peñalolén,13,Metropolitana de Santiago,2025-03,Movistar,5G,18,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13122,Peñalolén,13,Metropolitana de Santiago,2025-03,WOM,5G,18,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13123,Providencia,13,Metropolitana de Santiago,2025-03,Claro,4G,57,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13123,Providencia,13,Metropolitana de Santiago,2025-03,Entel,4G,95,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13123,Providencia,13,Metropolitana de Santiago,2025-03,Movistar,4G,171,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13123,Providencia,13,Metropolitana de Santiago,2025-03,WOM,4G,120,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13123,Providencia,13,Metropolitana de Santiago,2025-03,Claro,5G,15,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13123,Providencia,13,Metropolitana de Santiago,2025-03,Entel,5G,55,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13123,Providencia,13,Metropolitana de Santiago,2025-03,Movistar,5G,26,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13123,Providencia,13,Metropolitana de Santiago,2025-03,WOM,5G,22,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13124,Pudahuel,13,Metropolitana de Santiago,2025-03,Claro,4G,27,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13124,Pudahuel,13,Metropolitana de Santiago,2025-03,Entel,4G,95,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13124,Pudahuel,13,Metropolitana de Santiago,2025-03,Movistar,4G,73,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13124,Pudahuel,13,Metropolitana de Santiago,2025-03,WOM,4G,62,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13124,Pudahuel,13,Metropolitana de Santiago,2025-03,Claro,5G,17,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13124,Pudahuel,13,Metropolitana de Santiago,2025-03,Entel,5G,28,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13124,Pudahuel,13,Metropolitana de Santiago,2025-03,Movistar,5G,10,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13124,Pudahuel,13,Metropolitana de Santiago,2025-03,WOM,5G,6,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13125,Quilicura,13,Metropolitana de Santiago,2025-03,Claro,4G,27,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13125,Quilicura,13,Metropolitana de Santiago,2025-03,Entel,4G,70,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13125,Quilicura,13,Metropolitana de Santiago,2025-03,Movistar,4G,31,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13125,Quilicura,13,Metropolitana de Santiago,2025-03,WOM,4G,67,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13125,Quilicura,13,Metropolitana de Santiago,2025-03,Claro,5G,17,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13125,Quilicura,13,Metropolitana de Santiago,2025-03,Entel,5G,29,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13125,Quilicura,13,Metropolitana de Santiago,2025-03,Movistar,5G,15,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13125,Quilicura,13,Metropolitana de Santiago,2025-03,WOM,5G,4,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13126,Quinta Normal,13,Metropolitana de Santiago,2025-03,Claro,4G,16,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13126,Quinta Normal,13,Metropolitana de Santiago,2025-03,Entel,4G,33,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13126,Quinta Normal,13,Metropolitana de Santiago,2025-03,Movistar,4G,24,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13126,Quinta Normal,13,Metropolitana de Santiago,2025-03,WOM,4G,35,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13126,Quinta Normal,13,Metropolitana de Santiago,2025-03,Claro,5G,14,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13126,Quinta Normal,13,Metropolitana de Santiago,2025-03,Entel,5G,7,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13126,Quinta Normal,13,Metropolitana de Santiago,2025-03,Movistar,5G,13,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13126,Quinta Normal,13,Metropolitana de Santiago,2025-03,WOM,5G,2,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13127,Recoleta,13,Metropolitana de Santiago,2025-03,Claro,4G,23,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13127,Recoleta,13,Metropolitana de Santiago,2025-03,Entel,4G,41,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13127,Recoleta,13,Metropolitana de Santiago,2025-03,Movistar,4G,56,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13127,Recoleta,13,Metropolitana de Santiago,2025-03,WOM,4G,57,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13127,Recoleta,13,Metropolitana de Santiago,2025-03,Claro,5G,14,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13127,Recoleta,13,Metropolitana de Santiago,2025-03,Entel,5G,10,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13127,Recoleta,13,Metropolitana de Santiago,2025-03,Movistar,5G,16,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13127,Recoleta,13,Metropolitana de Santiago,2025-03,WOM,5G,4,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13128,Renca,13,Metropolitana de Santiago,2025-03,Claro,4G,13,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13128,Renca,13,Metropolitana de Santiago,2025-03,Entel,4G,52,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13128,Renca,13,Metropolitana de Santiago,2025-03,Movistar,4G,21,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13128,Renca,13,Metropolitana de Santiago,2025-03,WOM,4G,41,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13128,Renca,13,Metropolitana de Santiago,2025-03,Claro,5G,1,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13128,Renca,13,Metropolitana de Santiago,2025-03,Entel,5G,14,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13128,Renca,13,Metropolitana de Santiago,2025-03,Movistar,5G,14,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13128,Renca,13,Metropolitana de Santiago,2025-03,WOM,5G,6,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13129,San Joaquín,13,Metropolitana de Santiago,2025-03,Claro,4G,12,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13129,San Joaquín,13,Metropolitana de Santiago,2025-03,Entel,4G,29,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13129,San Joaquín,13,Metropolitana de Santiago,2025-03,Movistar,4G,11,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13129,San Joaquín,13,Metropolitana de Santiago,2025-03,WOM,4G,33,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13129,San Joaquín,13,Metropolitana de Santiago,2025-03,Claro,5G,10,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13129,San Joaquín,13,Metropolitana de Santiago,2025-03,Entel,5G,12,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13129,San Joaquín,13,Metropolitana de Santiago,2025-03,Movistar,5G,9,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13129,San Joaquín,13,Metropolitana de Santiago,2025-03,WOM,5G,4,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13130,San Miguel,13,Metropolitana de Santiago,2025-03,Claro,4G,17,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13130,San Miguel,13,Metropolitana de Santiago,2025-03,Entel,4G,34,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13130,San Miguel,13,Metropolitana de Santiago,2025-03,Movistar,4G,42,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13130,San Miguel,13,Metropolitana de Santiago,2025-03,WOM,4G,35,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13130,San Miguel,13,Metropolitana de Santiago,2025-03,Claro,5G,13,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13130,San Miguel,13,Metropolitana de Santiago,2025-03,Entel,5G,11,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13130,San Miguel,13,Metropolitana de Santiago,2025-03,Movistar,5G,11,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13130,San Miguel,13,Metropolitana de Santiago,2025-03,WOM,5G,8,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13131,San Ramón,13,Metropolitana de Santiago,2025-03,Claro,4G,6,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13131,San Ramón,13,Metropolitana de Santiago,2025-03,Entel,4G,30,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13131,San Ramón,13,Metropolitana de Santiago,2025-03,Movistar,4G,15,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13131,San Ramón,13,Metropolitana de Santiago,2025-03,WOM,4G,16,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13131,San Ramón,13,Metropolitana de Santiago,2025-03,Claro,5G,1,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13131,San Ramón,13,Metropolitana de Santiago,2025-03,Entel,5G,7,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13131,San Ramón,13,Metropolitana de Santiago,2025-03,Movistar,5G,7,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13131,San Ramón,13,Metropolitana de Santiago,2025-03,WOM,5G,1,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13132,Vitacura,13,Metropolitana de Santiago,2025-03,Claro,4G,31,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13132,Vitacura,13,Metropolitana de Santiago,2025-03,Entel,4G,73,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13132,Vitacura,13,Metropolitana de Santiago,2025-03,Movistar,4G,35,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13132,Vitacura,13,Metropolitana de Santiago,2025-03,WOM,4G,44,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13132,Vitacura,13,Metropolitana de Santiago,2025-03,Claro,5G,10,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13132,Vitacura,13,Metropolitana de Santiago,2025-03,Entel,5G,14,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13132,Vitacura,13,Metropolitana de Santiago,2025-03,Movistar,5G,16,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13132,Vitacura,13,Metropolitana de Santiago,2025-03,WOM,5G,12,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13201,Puente Alto,13,Metropolitana de Santiago,2025-03,Claro,4G,41,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13201,Puente Alto,13,Metropolitana de Santiago,2025-03,Entel,4G,164,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13201,Puente Alto,13,Metropolitana de Santiago,2025-03,Movistar,4G,55,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13201,Puente Alto,13,Metropolitana de Santiago,2025-03,WOM,4G,92,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13201,Puente Alto,13,Metropolitana de Santiago,2025-03,Claro,5G,17,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13201,Puente Alto,13,Metropolitana de Santiago,2025-03,Entel,5G,29,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13201,Puente Alto,13,Metropolitana de Santiago,2025-03,Movistar,5G,13,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13201,Puente Alto,13,Metropolitana de Santiago,2025-03,WOM,5G,10,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13202,Pirque,13,Metropolitana de Santiago,2025-03,Claro,4G,8,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13202,Pirque,13,Metropolitana de Santiago,2025-03,Entel,4G,15,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13202,Pirque,13,Metropolitana de Santiago,2025-03,Movistar,4G,8,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13202,Pirque,13,Metropolitana de Santiago,2025-03,WOM,4G,10,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13202,Pirque,13,Metropolitana de Santiago,2025-03,Claro,5G,0,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13202,Pirque,13,Metropolitana de Santiago,2025-03,Entel,5G,1,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13202,Pirque,13,Metropolitana de Santiago,2025-03,Movistar,5G,1,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13202,Pirque,13,Metropolitana de Santiago,2025-03,WOM,5G,6,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13203,San José de Maipo,13,Metropolitana de Santiago,2025-03,Claro,4G,8,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13203,San José de Maipo,13,Metropolitana de Santiago,2025-03,Entel,4G,10,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13203,San José de Maipo,13,Metropolitana de Santiago,2025-03,Movistar,4G,7,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13203,San José de Maipo,13,Metropolitana de Santiago,2025-03,WOM,4G,20,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13203,San José de Maipo,13,Metropolitana de Santiago,2025-03,Claro,5G,0,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13203,San José de Maipo,13,Metropolitana de Santiago,2025-03,Entel,5G,4,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13203,San José de Maipo,13,Metropolitana de Santiago,2025-03,Movistar,5G,5,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13203,San José de Maipo,13,Metropolitana de Santiago,2025-03,WOM,5G,8,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13301,Colina,13,Metropolitana de Santiago,2025-03,Claro,4G,41,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13301,Colina,13,Metropolitana de Santiago,2025-03,Entel,4G,51,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13301,Colina,13,Metropolitana de Santiago,2025-03,Movistar,4G,40,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13301,Colina,13,Metropolitana de Santiago,2025-03,WOM,4G,87,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13301,Colina,13,Metropolitana de Santiago,2025-03,Claro,5G,15,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13301,Colina,13,Metropolitana de Santiago,2025-03,Entel,5G,3,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13301,Colina,13,Metropolitana de Santiago,2025-03,Movistar,5G,10,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13301,Colina,13,Metropolitana de Santiago,2025-03,WOM,5G,4,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13302,Lampa,13,Metropolitana de Santiago,2025-03,Claro,4G,11,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13302,Lampa,13,Metropolitana de Santiago,2025-03,Entel,4G,33,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13302,Lampa,13,Metropolitana de Santiago,2025-03,Movistar,4G,18,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13302,Lampa,13,Metropolitana de Santiago,2025-03,WOM,4G,55,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13302,Lampa,13,Metropolitana de Santiago,2025-03,Claro,5G,0,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13302,Lampa,13,Metropolitana de Santiago,2025-03,Entel,5G,2,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13302,Lampa,13,Metropolitana de Santiago,2025-03,Movistar,5G,8,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13302,Lampa,13,Metropolitana de Santiago,2025-03,WOM,5G,3,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13303,Tiltil,13,Metropolitana de Santiago,2025-03,Claro,4G,5,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13303,Tiltil,13,Metropolitana de Santiago,2025-03,Entel,4G,12,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13303,Tiltil,13,Metropolitana de Santiago,2025-03,Movistar,4G,9,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13303,Tiltil,13,Metropolitana de Santiago,2025-03,WOM,4G,15,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13303,Tiltil,13,Metropolitana de Santiago,2025-03,Claro,5G,1,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13303,Tiltil,13,Metropolitana de Santiago,2025-03,Entel,5G,3,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13303,Tiltil,13,Metropolitana de Santiago,2025-03,Movistar,5G,5,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13303,Tiltil,13,Metropolitana de Santiago,2025-03,WOM,5G,5,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13401,San Bernardo,13,Metropolitana de Santiago,2025-03,Claro,4G,37,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13401,San Bernardo,13,Metropolitana de Santiago,2025-03,Entel,4G,119,SUBTEL public network point records; not unique towers and not geographic coverage percentage
